file_id,blur_type,sigma
004475,motion,0.025299774585074826
004476,defocus,0.011064883870320535
004477,defocus,0.014374555974192816
004478,motion,0.017315459093390145
004479,defocus,0.020139794657645704
004480,motion,0.010905100239549851
004481,defocus,0.0010002253972345668
004482,defocus,0.017927010022169395
004483,motion,0.016411433179483858
004484,defocus,0.024243611611051003
004485,defocus,0.012513602953247155
004486,motion,0.0062913812839766325
004487,defocus,0.003252697058928266
004488,motion,0.022055767097080688
004489,defocus,0.0032350194590246243
004490,defocus,0.002857607759031986
004491,defocus,0.007701664556373386
004492,motion,0.009836564743958878
004493,motion,0.02213592222452594
004494,motion,0.006726740979724066
004495,motion,0.01647605460339426
004496,defocus,0.008927648494815064
004497,motion,0.023662524019829108
004498,defocus,0.002208878947499822
004499,defocus,0.007903404901526018
004500,defocus,0.0029677222867298307
004501,motion,0.018622517206076532
004502,motion,0.01733232140539718
004503,motion,0.00571014115512681
004504,motion,0.024889585861341625
004505,defocus,0.011061354109590018
004506,defocus,0.002051591892335844
004507,motion,0.0038837716809091006
004508,defocus,0.025326782919786617
004509,motion,0.009027226919904194
004510,motion,0.02523837757813253
004511,defocus,0.006086057376246754
004512,motion,0.007709148938907006
004513,motion,0.005221382364430895
004514,defocus,0.0013296363538841357
004515,motion,0.01928810657310667
004516,motion,0.006951442544366256
004517,defocus,0.01902857196875844
004518,defocus,0.01791143037456318
004519,defocus,0.023962220199653387
004520,defocus,0.003586061079729796
004521,defocus,0.011768244561883785
004522,defocus,0.00340790207125518
004523,defocus,0.01824179924543026
004524,defocus,0.021615661152074
004525,defocus,0.009756404003660972
004526,defocus,0.002812284305578085
004527,defocus,0.0216157269805609
004528,defocus,0.016348033306493554
004529,motion,0.026526202367452827
004530,defocus,0.007879860048138556
004531,defocus,0.01785406129914345
004532,defocus,0.010223937994839076
004533,motion,0.02225523123203991
004534,defocus,0.020791231682397188
004535,defocus,0.02493100639857908
004536,defocus,0.000981208844631871
004537,defocus,0.018878306852562053
004538,defocus,0.02080278223354805
004539,motion,0.002714040252851835
004540,motion,0.0032936765559330185
004541,motion,0.01842647185180095
004542,motion,0.025836171605310577
004543,motion,0.025783700033342564
004544,motion,0.025161230514438665
004545,motion,0.018155209455570552
004546,motion,0.026393525893520935
004547,defocus,0.017564486844280674
004548,defocus,0.012655295187315861
004549,defocus,0.007150056311582771
004550,motion,0.013536238201902391
004551,defocus,0.019444195786587726
004552,motion,0.016981934874309414
004553,motion,0.015868864402637822
004554,defocus,0.027237105859875
004555,defocus,0.00472397482136565
004556,defocus,0.020092917048735552
004557,motion,0.004579733057161146
004558,motion,0.012621252897371154
004559,motion,0.001014780516593597
004560,defocus,0.02251499088911824
004561,defocus,0.017034693113221835
004562,motion,0.02012306016105243
004563,defocus,0.025479941475598882
004564,defocus,0.023866502011399643
004565,motion,0.00861402671613965
004566,motion,0.0180975986498347
004567,defocus,0.012817896757912927
004568,motion,0.012653652581706252
004569,motion,0.006874104770380813
004570,motion,0.023062259992070153
004571,defocus,0.007605596835988807
004572,motion,0.02328396066729505
004573,defocus,0.024470713108270956
004574,motion,0.012097590640510397
004575,motion,0.022464946571637907
004576,defocus,2.1146137663979117e-05
004577,defocus,0.023692600361457452
004578,motion,0.016027641426542262
004579,motion,0.004274626691582562
004580,motion,0.02298314744679111
004581,motion,0.003059876995028227
004582,defocus,0.010906278239448348
004583,motion,0.0010622830410118936
004584,defocus,0.006311513502178533
004585,motion,0.003789673674783407
004586,defocus,0.015538666693236872
004587,motion,0.003112585589327406
004588,defocus,0.025501499917135295
004589,defocus,0.0050083864496445404
004590,defocus,0.014219018504546118
004591,motion,0.022890989597579913
004592,defocus,0.012475430788753917
004593,defocus,0.003106688780157852
004594,motion,0.017407818060541314
004595,motion,0.021831558899417517
004596,defocus,0.025051338518987026
004597,defocus,0.006253985747294775
004598,motion,0.026301458609739318
004599,defocus,0.026921526251952425
004600,motion,0.015639242166699
004601,defocus,0.020895732264258733
004602,motion,0.006420461039792943
004603,motion,0.0015458655781516463
004604,defocus,0.0014742590535798783
004605,defocus,0.022759528354998032
004606,motion,0.0035506762375483894
004607,motion,0.02443327340346592
004608,motion,2.526832184189221e-05
004609,defocus,0.02428555718549732
004610,motion,0.016070481273141368
004611,defocus,0.012019953260854727
004612,motion,0.005723059711494565
004613,defocus,0.005959299991437113
004614,motion,0.0222898571434514
004615,defocus,0.019573654152366518
004616,motion,0.015073437510928787
004617,defocus,0.015820644708595216
004618,defocus,0.02473176950051657
004619,motion,0.00880363820665883
004620,motion,0.013752119328797554
004621,motion,0.015858053864896974
004622,motion,0.02239826984161241
004623,defocus,0.007077013699510321
004624,defocus,0.019500206547823386
004625,defocus,0.008541452336808428
004626,motion,0.018777422010704203
004627,defocus,0.0011705460859783245
004628,motion,0.014369789787579553
004629,motion,0.0017374806671372222
004630,motion,0.004940306162213374
004631,motion,0.006767903867203055
004632,defocus,0.02042816672861673
004633,defocus,0.012969712192957339
004634,defocus,0.011835786054964466
004635,motion,0.015647769611094927
004636,defocus,0.009512392129529682
004637,motion,0.021168645870460932
004638,defocus,0.023724331885919245
004639,defocus,0.026365618230004585
004640,motion,0.026730629457144578
004641,defocus,0.003318259007741102
004642,motion,0.018046627702435702
004643,defocus,0.00010303854949630615
004644,defocus,0.01920735981081392
004645,defocus,0.007823463100533772
004646,defocus,0.0013895721215502596
004647,defocus,0.019631086918502384
004648,motion,0.013115543512796025
004649,defocus,0.012475409374858483
004650,defocus,0.025429196508237963
004651,defocus,0.0039598535501940615
004652,motion,0.02437686678923828
004653,motion,0.0051722761219524255
004654,defocus,0.026981667607649477
004655,defocus,0.009925777880727803
004656,defocus,0.0035223196801864175
004657,defocus,0.020287351312222174
004658,defocus,0.019351189440234458
004659,defocus,0.022463842195476078
004660,motion,0.008343014799602498
004661,motion,0.022236587390097085
004662,motion,0.015357307843260394
004663,defocus,0.012075836487942703
004664,motion,0.015673687345447683
004665,motion,0.012876566094963389
004666,defocus,0.020365317955634885
004667,defocus,0.01584279553979395
004668,motion,0.02364108639039521
004669,defocus,0.02090900435372683
004670,motion,0.01870510379183845
004671,defocus,0.02665575192398443
004672,defocus,0.006557092197594627
004673,defocus,0.010045991350936367
004674,defocus,0.008775194032900996
004675,defocus,0.017546733530671654
004676,defocus,0.004059329312101163
004677,defocus,0.013308354280321963
004678,motion,0.005272656944782372
004679,motion,0.008822079092753702
004680,defocus,0.019716009035348404
004681,defocus,0.0017198920537753804
004682,motion,0.002109543225464724
004683,motion,0.0007664803880637249
004684,defocus,0.018130802911615847
004685,motion,0.011356048537899222
004686,motion,0.01862475303885885
004687,motion,0.024898452578138948
004688,defocus,0.011682223803153485
004689,motion,0.015523309143918093
004690,defocus,0.0045706260144291674
004691,defocus,0.01707854745899251
004692,defocus,0.0250439983010293
004693,defocus,0.023446328412432015
004694,defocus,0.002136486339798542
004695,motion,0.0016393770446590872
004696,defocus,0.026860832124094843
004697,defocus,0.022494981495579814
004698,motion,0.007565733872968725
004699,defocus,0.021232389170721518
004700,motion,0.014666772431157691
004701,defocus,0.018970828353212035
004702,defocus,0.003937681225167373
004703,motion,0.002051615180460584
004704,defocus,0.0077714364462348326
004705,defocus,0.002030398659614547
004706,defocus,0.008394350900747909
004707,motion,0.010299282942535636
004708,defocus,0.005881845195716021
004709,defocus,0.020506643552288675
004710,defocus,0.011082222685025333
004711,defocus,0.006049349065704409
004712,motion,0.006834290883160647
004713,defocus,0.016188156910356438
004714,defocus,0.02669282791105218
004715,motion,0.024477352195602545
004716,defocus,0.001313376296737025
004717,motion,0.009704562176338059
004718,motion,0.005439665177038642
004719,defocus,0.005911085182035882
004720,motion,0.01085715165980686
004721,motion,0.013984257608309654
004722,defocus,0.01583488306852986
004723,motion,0.011764599321859708
004724,motion,0.022169947497495044
004725,defocus,0.025768958585908486
004726,defocus,0.027171092355541018
004727,motion,0.008525134616887921
004728,motion,0.01089525657111823
004729,defocus,0.005567495788709246
004730,defocus,0.00387201339848813
004731,defocus,0.016269487731142673
004732,defocus,0.008413742100600828
004733,defocus,0.01637169048440499
004734,defocus,0.001644079946752993
004735,defocus,0.02516523244292949
004736,motion,0.0064826642110194874
004737,motion,0.007936804633947813
004738,defocus,0.0005494361351408391
004739,motion,0.00759504935900843
004740,defocus,0.012446576185894467
004741,motion,0.0011116270347910785
004742,defocus,0.017674091943451195
004743,defocus,0.015647654059771855
004744,motion,0.026754448272619174
004745,motion,0.002020307304747435
004746,motion,0.02221393355781577
004747,defocus,0.02500886653694186
004748,motion,0.01851198838323959
004749,motion,5.710648399894116e-05
004750,defocus,0.024464799752024768
004751,motion,0.015415697059348874
004752,defocus,0.025103053512287397
004753,defocus,0.012035793671302265
004754,motion,0.010152738234545197
004755,defocus,0.021521483388641384
004756,defocus,0.0031721148297462884
004757,defocus,0.001169115183487703
004758,motion,0.025792064967439427
004759,motion,0.026448016227365555
004760,motion,0.020574811944414743
004761,defocus,0.022243189882202637
004762,motion,0.023904334023088922
004763,motion,0.012758364192832121
004764,defocus,0.011153860660001982
004765,motion,0.0032967094433480055
004766,motion,0.002648661808458743
004767,defocus,0.021187152480377242
004768,defocus,0.0177000620212416
004769,defocus,0.020816484888154622
004770,defocus,0.019819743923165278
004771,defocus,0.008466636916242854
004772,motion,0.02443349373887786
004773,motion,0.017357554204828145
004774,defocus,0.014847852991747632
004775,motion,0.010462956776948654
004776,motion,0.022446230645164898
004777,defocus,0.011187872270693682
004778,defocus,0.02059897857632423
004779,motion,0.014583530593157975
004780,motion,0.0012331143906387334
004781,motion,0.025668888547489353
004782,defocus,0.025244275546211916
004783,motion,0.007319757892537955
004784,motion,0.01354809197429743
004785,motion,0.02023466414962554
004786,motion,0.011181527390122913
004787,defocus,0.011726019346617239
004788,motion,0.019090920221021643
004789,motion,0.01766307553912931
004790,defocus,0.015473023752613738
004791,motion,0.02114646823925826
004792,motion,0.005434024526401045
004793,motion,0.01667760711011914
004794,motion,0.01732203328153735
004795,defocus,0.012592947784051522
004796,motion,0.009122749950773175
004797,motion,0.004632217255782299
004798,motion,0.02284661922982403
004799,motion,0.012065031510689744
004800,motion,0.017795600556020714
004801,motion,0.016973663691704995
004802,defocus,0.006603564262927931
004803,defocus,0.01988279539399423
004804,defocus,0.022484178186497013
004805,defocus,0.00982792649519117
004806,motion,0.02300640085661525
004807,motion,0.016208513034436864
004808,motion,0.016789612632049884
004809,defocus,0.014607919004237744
004810,defocus,0.014260949560899414
004811,motion,0.017186501851298636
004812,motion,0.0011704383562758207
004813,motion,0.007667951938552197
004814,defocus,0.016333552607004583
004815,defocus,0.01551407719001545
004816,defocus,0.012211383465631975
004817,motion,0.007248473662998862
004818,motion,0.009500358561325792
004819,defocus,0.017521855669683513
004820,defocus,0.0006905298338876183
004821,motion,0.012017193747740906
004822,defocus,0.015933358782828623
004823,defocus,0.022637053915748113
004824,defocus,0.014500735506560886
004825,defocus,0.016492133079508916
004826,defocus,0.02218755511945545
004827,motion,0.007037038071907445
004828,motion,0.013225600387081428
004829,defocus,0.0027373139203682494
004830,motion,0.0157504308201151
004831,motion,0.025741816707173182
004832,defocus,0.004920064041511604
004833,defocus,0.01973856971508327
004834,defocus,0.004873933738362204
004835,defocus,0.008291521719571947
004836,defocus,0.013789856460777265
004837,defocus,0.016455637589216386
004838,defocus,0.004215877631188613
004839,motion,0.0019482961386312005
004840,defocus,0.014563619868006777
004841,defocus,0.023246627496292162
004842,motion,0.012931341263855539
004843,defocus,0.025428865498133255
004844,motion,0.02135954952013266
004845,motion,0.009360019467878003
004846,defocus,0.010598482990050628
004847,defocus,0.020822497891271233
004848,motion,0.020451670874468295
004849,defocus,0.018553588061832365
004850,defocus,0.014905568901889465
004851,defocus,0.0009102660749338307
004852,defocus,0.01721188068216582
004853,motion,0.017752741162693774
004854,defocus,0.01498707912782754
004855,defocus,0.01621909313139402
004856,defocus,0.025098141186095442
004857,defocus,0.019919214428281675
004858,defocus,0.023431173522015195
004859,motion,0.0058824222846781725
004860,motion,0.01573762782287291
004861,motion,0.02449352365558944
004862,defocus,0.009366080812620402
004863,motion,0.026057778356470933
004864,motion,0.024693268004025343
004865,motion,0.002023528745538098
004866,motion,0.014325216773819207
004867,motion,0.019043680415704232
004868,motion,0.02252279808793152
004869,defocus,0.020657370301913256
004870,defocus,0.024690832397706246
004871,defocus,0.0059140219474592606
004872,defocus,0.016135812081535757
004873,defocus,0.015005859903811754
004874,defocus,0.008186198805907307
004875,defocus,0.019039190156564998
004876,defocus,0.026613847816538798
004877,defocus,0.005789859937124106
004878,motion,0.007628496329294728
004879,defocus,0.021413718966749075
004880,motion,0.02487103718066184
004881,motion,0.011452019706899496
004882,defocus,0.0005110791468159665
004883,motion,0.018908058230674808
004884,defocus,0.016983161574551167
004885,defocus,0.023995557411606666
004886,defocus,0.012895496622097786
004887,motion,0.004810257487150724
004888,motion,0.017983433034903875
004889,motion,0.01416217802778876
004890,motion,0.017659503627804482
004891,defocus,0.009644859333159334
004892,defocus,0.014881584403302024
004893,defocus,0.009231080348223866
004894,defocus,0.015096756982000234
004895,motion,0.00039516714690735356
004896,motion,0.004925918323542396
004897,defocus,0.014757348137091945
004898,defocus,0.02447593768398937
004899,defocus,0.011909172174471756
004900,motion,0.017629744188326992
004901,defocus,0.018790200432736846
004902,motion,0.01659053202147061
004903,motion,0.01614534256795013
004904,motion,0.009429685504113853
004905,defocus,0.011721353936643987
004906,motion,0.012820689657527268
004907,motion,0.02125056924425714
004908,defocus,0.009693807842332404
004909,motion,0.0042347717772021135
004910,motion,0.010985367904398238
004911,defocus,0.0038568781740239994
004912,motion,0.007244471298312413
004913,motion,0.008421141449889553
004914,motion,0.013683238195375253
004915,motion,0.014232541223910135
004916,motion,0.009713625150685629
004917,defocus,0.019725593321380536
004918,motion,0.01797326047476894
004919,defocus,0.010483857426341435
004920,defocus,0.019122324896773454
004921,motion,0.015070257950340053
004922,defocus,0.018239339000714856
004923,defocus,0.009348241560161133
004924,motion,0.023360674376428286
004925,defocus,0.012767617889815142
004926,defocus,0.011218288546007274
004927,defocus,7.099069280080972e-05
004928,defocus,1.3807992792731133e-08
004929,defocus,0.027321918934674488
004930,defocus,0.025486981073726784
004931,motion,0.01827172836033679
004932,motion,0.008470154449735302
004933,defocus,0.0009674100722079017
004934,defocus,0.006108299749129288
004935,defocus,0.005777179393921972
004936,motion,0.021805301117640792
004937,defocus,0.00677667578202046
004938,motion,0.011637815273194766
004939,motion,0.026096580841539877
004940,defocus,0.002124390774010336
004941,defocus,0.020965121698514354
004942,defocus,0.01320116289580295
004943,motion,0.023110735785761068
004944,motion,0.021819258040128152
004945,defocus,0.021468605492772623
004946,defocus,0.0017562428715253715
004947,motion,0.01728287566283252
004948,motion,0.026606407267056043
004949,defocus,0.0014051482669730042
004950,defocus,0.008455467879896544
004951,defocus,0.01294251808853641
004952,defocus,0.005663187958008834
004953,motion,0.026142877168825455
004954,defocus,0.0154406681121002
004955,defocus,0.021343681499534306
004956,defocus,0.011228727060849566
004957,motion,0.01840840494425027
004958,defocus,0.018361787075882447
004959,defocus,0.023936757653351067
004960,defocus,0.018264718389712505
004961,defocus,0.02530644997832558
004962,motion,0.008034205352243029
004963,defocus,0.026747279277664408
004964,motion,0.02130468193922024
004965,motion,0.00363979796971816
004966,defocus,0.0002827451549084581
004967,defocus,0.003862206990006564
004968,defocus,0.027168228979917036
004969,defocus,0.02703911170462535
004970,defocus,0.027376077458563648
004971,motion,0.0048213199834243525
004972,defocus,0.023170897695049045
004973,defocus,0.015083925512949474
004974,motion,0.013454790243925535
004975,defocus,0.01731775057547424
004976,motion,0.013436713349373247
004977,motion,0.012876415048081409
004978,motion,0.019773600089606633
004979,motion,0.02505566819125996
004980,defocus,0.011851744931479068
004981,defocus,0.005627567821481911
004982,defocus,0.017540281442206016
004983,defocus,0.02336819090121178
004984,defocus,0.013378260141846532
004985,defocus,0.018512047863480343
004986,motion,0.008879046166075866
004987,motion,0.003638024976641867
004988,motion,0.008672157504434352
004989,defocus,0.018401103550137406
004990,motion,0.023071950908773075
004991,motion,0.01564378508185703
004992,motion,0.004542149813665023
004993,defocus,0.027062053720283422
004994,motion,0.02002044645273634
004995,defocus,0.01701227904184549
004996,defocus,0.011310689006278608
004997,defocus,0.014357144804458653
004998,defocus,0.009947433174210893
004999,motion,0.015041922595968616
005000,motion,0.025303601008658142
